tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mayotte,MYT,Ouangani,MYT.14_1,15883,346406.02,{1: 15883}
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mayotte,MYT,Pamandzi,MYT.15_1,12327,110651.0,{1: 12327}
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mayotte,MYT,Sada,MYT.16_1,12674,304714.66,{1: 12674}
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mayotte,MYT,Tsingoni,MYT.17_1,13243,207938.69,{1: 13243}
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,1629890,3622521.01,"{0: 257718, 1: 1136068, 2: 236104}"
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mozambique,MOZ,Inhambane,MOZ.3_1,44804,764.7,{0: 44804}
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mozambique,MOZ,Nampula,MOZ.7_1,5950720,240223963.84,"{0: 176262, 1: 1131589, 2: 2421029, 3: 2212565, 4: 9275}"
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mozambique,MOZ,Nassa,MOZ.8_1,47214,3732.8499999999995,"{0: 42476, 1: 4738}"
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mozambique,MOZ,Sofala,MOZ.9_1,398805,14933.220000000001,"{0: 388615, 1: 10190}"
1994,SH231994,NONAME,1994-03-17 18:00,1994-04-02 00:00,OFCL,Mozambique,MOZ,Zambezia,MOZ.11_1,3104872,1116554.18,"{0: 1679768, 1: 1425104}"
