tc_season,atcf_id,storm_name,jtwc_start_time,jtwc_end_time,tech,adm0_name,adm0_code,adm1_name,adm1_code,population,loss,wind_cat
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Mayotte,MYT,Bandraboua,MYT.2_1,12005,207469.91379128408,"{0: 8404, 1: 3601}"
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Mayotte,MYT,Bandrele,MYT.3_1,6124,1435264.8803209325,"{0: 3171, 1: 2953}"
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Mayotte,MYT,Boueni,MYT.4_1,7614,2822603.4998837383,{1: 7614}
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Mayotte,MYT,Chiconi,MYT.5_1,8615,832423.7699146677,{1: 8615}
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Mayotte,MYT,Chirongui,MYT.6_1,10610,231878.57149359357,{1: 10610}
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Mayotte,MYT,Dembeni,MYT.7_1,1240,416.2901384146598,{0: 1240}
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Mayotte,MYT,Dzaoudzi,MYT.8_1,16147,6646205.361340151,"{0: 1682, 1: 14465}"
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Mayotte,MYT,Kani-Keli,MYT.9_1,5443,488452.8635218125,{1: 5443}
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Mayotte,MYT,Koungou,MYT.10_1,40423,4854077.359727066,"{0: 441, 1: 39982}"
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Mayotte,MYT,M'tsangamouji,MYT.11_1,7178,411274.5409226954,"{0: 1018, 1: 6160}"
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Mayotte,MYT,Mamoudzou,MYT.12_1,20818,4914077.154216501,"{0: 18953, 1: 1865}"
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Mayotte,MYT,Mtsamboro,MYT.13_1,8487,2011032.8148362185,{1: 8487}
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Mayotte,MYT,Ouangani,MYT.14_1,15883,11339.648062428854,{1: 15883}
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Mayotte,MYT,Pamandzi,MYT.15_1,12327,4647590.366568297,"{0: 791, 1: 11536}"
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Mayotte,MYT,Sada,MYT.16_1,12674,1883181.3797307643,{1: 12674}
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Mayotte,MYT,Tsingoni,MYT.17_1,7528,932428.5761911453,"{0: 4225, 1: 3303}"
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,833786,39114.25846221282,"{0: 684622, 1: 149164}"
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Mozambique,MOZ,Nampula,MOZ.7_1,3812488,2283587.276005894,"{0: 1873855, 1: 1928021, 2: 10612}"
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Reunion,REU,Saint-Benoît,REU.1_1,52314,9705.041782299228,"{0: 52117, 1: 197}"
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Reunion,REU,Saint-Denis,REU.2_1,273352,88210.92267329291,"{0: 191004, 1: 82348}"
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Reunion,REU,Saint-Paul,REU.3_1,179420,363863.82635566045,"{0: 52597, 1: 126823}"
2026,SH192026,FYTIA,2026-01-28 12:00,2026-02-04 18:00,JTWC,Reunion,REU,Saint-Pierre,REU.4_1,111476,95864.84627280217,"{0: 99126, 1: 12350}"
