tc_season,atcf_id,storm_name,adm0_name,adm0_code,adm1_name,adm1_code,jtwc_start_time_15as,jtwc_start_time_30as,jtwc_end_time_15as,jtwc_end_time_30as,tech_15as,tech_30as,population_15as,population_30as,loss_15as,loss_30as,wind_cat_15as,wind_cat_30as,wind_cat_0_15as,wind_cat_0_30as,wind_cat_1_15as,wind_cat_1_30as,wind_cat_2_15as,wind_cat_2_30as,wind_cat_3_15as,wind_cat_3_30as,wind_cat_4_15as,wind_cat_4_30as,wind_cat_5_15as,wind_cat_5_30as
1997,SH201997,NONAME,Madagascar,MDG,Fianarantsoa,MDG.3_1,1997-01-18 00:00,,1997-01-31 18:00,,OFCL,,5773077.0,,1534443724.54,,"{0: 173344, 1: 1095886, 2: 876046, 3: 1285844, 4: 1204310, 5: 1137647}",,173344.0,,1095886.0,,876046.0,,1285844.0,,1204310.0,,1137647.0,
1997,SH201997,NONAME,Madagascar,MDG,Toamasina,MDG.5_1,1997-01-18 00:00,,1997-01-31 18:00,,OFCL,,369193.0,,30260.22,,"{0: 318662, 1: 50531}",,318662.0,,50531.0,,0.0,,0.0,,0.0,,0.0,
1997,SH201997,NONAME,Madagascar,MDG,Toliary,MDG.6_1,1997-01-18 00:00,,1997-01-31 18:00,,OFCL,,3836353.0,,249907813.9,,"{0: 229333, 1: 730965, 2: 1645459, 3: 909000, 4: 236542, 5: 85054}",,229333.0,,730965.0,,1645459.0,,909000.0,,236542.0,,85054.0,
1997,SH201997,NONAME,Mozambique,MOZ,Gaza,MOZ.2_1,1997-01-18 00:00,1997-01-18 00:00,1997-01-31 18:00,1997-01-31 18:00,OFCL,OFCL,861931.0,90530.0,27839.05,4.15,"{0: 851078, 1: 10853}",{0: 90530},851078.0,90530.0,10853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,SH201997,NONAME,Mozambique,MOZ,Inhambane,MOZ.3_1,1997-01-18 00:00,1997-01-18 00:00,1997-01-31 18:00,1997-01-31 18:00,OFCL,OFCL,969480.0,392489.0,102408.64,128.78,"{0: 837365, 1: 132115}",{0: 392489},837365.0,392489.0,132115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,SH201997,NONAME,Mozambique,MOZ,Maputo City,MOZ.5_1,1997-01-18 00:00,,1997-01-31 18:00,,OFCL,,15909.0,,135.57,,{0: 15909},,15909.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1997,SH201997,NONAME,Mozambique,MOZ,Maputo,MOZ.6_1,1997-01-18 00:00,,1997-01-31 18:00,,OFCL,,99280.0,,35.69,,{0: 99280},,99280.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1997,SH201997,NONAME,Reunion,REU,Arrondissement_du_vent,REU,,1997-01-18 00:00,,1997-01-31 18:00,,OFCL,,254028.0,,20258.08,,"{0: 209723, 1: 44305}",,209723.0,,44305.0,,0.0,,0.0,,0.0,,0.0
1997,SH201997,NONAME,Reunion,REU,Arrondissement_souse_le_vent,REU,,1997-01-18 00:00,,1997-01-31 18:00,,OFCL,,287758.0,,19422.69,,"{0: 269951, 1: 17807}",,269951.0,,17807.0,,0.0,,0.0,,0.0,,0.0
1997,SH201997,NONAME,Reunion,REU,Saint-Benoît,REU.1_1,1997-01-18 00:00,,1997-01-31 18:00,,OFCL,,62296.0,,13081.15,,"{0: 62066, 1: 230}",,62066.0,,230.0,,0.0,,0.0,,0.0,,0.0,
1997,SH201997,NONAME,Reunion,REU,Saint-Denis,REU.2_1,1997-01-18 00:00,,1997-01-31 18:00,,OFCL,,214387.0,,821083.47,,"{0: 173425, 1: 40962}",,173425.0,,40962.0,,0.0,,0.0,,0.0,,0.0,
1997,SH201997,NONAME,Reunion,REU,Saint-Paul,REU.3_1,1997-01-18 00:00,,1997-01-31 18:00,,OFCL,,32221.0,,6308.28,,"{0: 31909, 1: 312}",,31909.0,,312.0,,0.0,,0.0,,0.0,,0.0,
1997,SH201997,NONAME,Reunion,REU,Saint-Pierre,REU.4_1,1997-01-18 00:00,,1997-01-31 18:00,,OFCL,,5266.0,,7759.92,,"{0: 3935, 1: 1331}",,3935.0,,1331.0,,0.0,,0.0,,0.0,,0.0,
1997,SH231997,NONAME,Madagascar,MDG,Alaotra Mangoro,MDG,,1997-02-01 00:00,,1997-02-17 06:00,,OFCL,,9654.0,,4.04,,{0: 9654},,9654.0,,0.0,,0.0,,0.0,,0.0,,0.0
1997,SH231997,NONAME,Madagascar,MDG,Analamanga,MDG,,1997-02-01 00:00,,1997-02-17 06:00,,OFCL,,3303.0,,0.01,,{0: 3303},,3303.0,,0.0,,0.0,,0.0,,0.0,,0.0
1997,SH231997,NONAME,Madagascar,MDG,Analanjirofo,MDG,,1997-02-01 00:00,,1997-02-17 06:00,,OFCL,,154480.0,,471.14,,"{0: 149332, 1: 5148}",,149332.0,,5148.0,,0.0,,0.0,,0.0,,0.0
1997,SH231997,NONAME,Madagascar,MDG,Anosy,MDG,,1997-02-01 00:00,,1997-02-17 06:00,,OFCL,,90.0,,33.54,,{0: 90},,90.0,,0.0,,0.0,,0.0,,0.0,,0.0
1997,SH231997,NONAME,Madagascar,MDG,Atsimo Andrefana,MDG,,1997-02-01 00:00,,1997-02-17 06:00,,OFCL,,331458.0,,189.7,,{0: 331458},,331458.0,,0.0,,0.0,,0.0,,0.0,,0.0
1997,SH231997,NONAME,Madagascar,MDG,Betsiboka,MDG,,1997-02-01 00:00,,1997-02-17 06:00,,OFCL,,136671.0,,520.85,,"{0: 134769, 1: 1902}",,134769.0,,1902.0,,0.0,,0.0,,0.0,,0.0
1997,SH231997,NONAME,Madagascar,MDG,Boeny,MDG,,1997-02-01 00:00,,1997-02-17 06:00,,OFCL,,1006229.0,,203663.49,,"{0: 528845, 1: 477384}",,528845.0,,477384.0,,0.0,,0.0,,0.0,,0.0
1997,SH231997,NONAME,Madagascar,MDG,Bongolava,MDG,,1997-02-01 00:00,,1997-02-17 06:00,,OFCL,,61052.0,,4.57,,{0: 61052},,61052.0,,0.0,,0.0,,0.0,,0.0,,0.0
1997,SH231997,NONAME,Madagascar,MDG,Diana,MDG,,1997-02-01 00:00,,1997-02-17 06:00,,OFCL,,862893.0,,268897.03,,"{0: 233448, 1: 613700, 2: 15745}",,233448.0,,613700.0,,15745.0,,0.0,,0.0,,0.0
1997,SH231997,NONAME,Madagascar,MDG,Melaky,MDG,,1997-02-01 00:00,,1997-02-17 06:00,,OFCL,,251445.0,,127822.0,,"{0: 83658, 1: 167787}",,83658.0,,167787.0,,0.0,,0.0,,0.0,,0.0
1997,SH231997,NONAME,Madagascar,MDG,Menabe,MDG,,1997-02-01 00:00,,1997-02-17 06:00,,OFCL,,19532.0,,22.45,,{0: 19532},,19532.0,,0.0,,0.0,,0.0,,0.0,,0.0
1997,SH231997,NONAME,Madagascar,MDG,Sava,MDG,,1997-02-01 00:00,,1997-02-17 06:00,,OFCL,,995058.0,,976115.38,,"{0: 242801, 1: 734201, 2: 18056}",,242801.0,,734201.0,,18056.0,,0.0,,0.0,,0.0
1997,SH231997,NONAME,Madagascar,MDG,Sofia,MDG,,1997-02-01 00:00,,1997-02-17 06:00,,OFCL,,1354621.0,,496430.54,,"{0: 849617, 1: 485794, 2: 19210}",,849617.0,,485794.0,,19210.0,,0.0,,0.0,,0.0
1997,SH231997,NONAME,Madagascar,MDG,Antananarivo,MDG.1_1,1997-02-01 00:00,,1997-02-17 06:00,,OFCL,,559426.0,,12134.45,,"{0: 556798, 1: 2628}",,556798.0,,2628.0,,0.0,,0.0,,0.0,,0.0,
1997,SH231997,NONAME,Madagascar,MDG,Antsiranana,MDG.2_1,1997-02-01 00:00,,1997-02-17 06:00,,OFCL,,2121882.0,,8937037.83,,"{0: 77577, 1: 1499452, 2: 533496, 3: 11357}",,77577.0,,1499452.0,,533496.0,,11357.0,,0.0,,0.0,
1997,SH231997,NONAME,Madagascar,MDG,Mahajanga,MDG.4_1,1997-02-01 00:00,,1997-02-17 06:00,,OFCL,,3658541.0,,7336133.7,,"{0: 887347, 1: 2339804, 2: 431364, 3: 26}",,887347.0,,2339804.0,,431364.0,,26.0,,0.0,,0.0,
1997,SH231997,NONAME,Madagascar,MDG,Toamasina,MDG.5_1,1997-02-01 00:00,,1997-02-17 06:00,,OFCL,,461685.0,,24075.93,,"{0: 426481, 1: 35204}",,426481.0,,35204.0,,0.0,,0.0,,0.0,,0.0,
1997,SH231997,NONAME,Madagascar,MDG,Toliary,MDG.6_1,1997-02-01 00:00,,1997-02-17 06:00,,OFCL,,1406676.0,,177539.51,,"{0: 1359463, 1: 47213}",,1359463.0,,47213.0,,0.0,,0.0,,0.0,,0.0,
1997,SH231997,NONAME,Mozambique,MOZ,Nampula,MOZ.7_1,,1997-02-01 00:00,,1997-02-17 06:00,,OFCL,,121.0,,0.26,,{0: 121},,121.0,,0.0,,0.0,,0.0,,0.0,,0.0
1997,SH251997,NONAME,Mauritius,MUS,Rodriguez,MUS.10_1,1997-02-11 00:00,,1997-02-26 06:00,,OFCL,,44652.0,,3586383.34,,{2: 44652},,0.0,,0.0,,44652.0,,0.0,,0.0,,0.0,
1997,SH251997,NONAME,Mauritius,MUS,Grand Port,MUS.4_1,1997-02-11 00:00,,1997-02-26 06:00,,OFCL,,4380.0,,65785.53,,{0: 4380},,4380.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1997,SH251997,NONAME,Mauritius,MUS,Rivière du Rempart,MUS.9_1,1997-02-11 00:00,,1997-02-26 06:00,,OFCL,,9.0,,47.03,,{0: 9},,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1997,SH251997,NONAME,Mauritius,MUS,,No Adm1,,1997-02-11 00:00,,1997-02-26 06:00,,OFCL,,43525.0,,8294431.05,,{2: 43525},,0.0,,0.0,,43525.0,,0.0,,0.0,,0.0
1997,SH301997,NONAME,Mozambique,MOZ,Tete,MOZ.10_1,1997-02-25 18:00,1997-02-25 18:00,1997-03-02 18:00,1997-03-02 18:00,OFCL,OFCL,250022.0,99183.0,72338.03,13.6,"{0: 131593, 1: 118429}",{0: 99183},131593.0,99183.0,118429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,SH301997,NONAME,Mozambique,MOZ,Zambezia,MOZ.11_1,1997-02-25 18:00,1997-02-25 18:00,1997-03-02 18:00,1997-03-02 18:00,OFCL,OFCL,1713247.0,887319.0,1668301.87,163652.07,"{0: 991712, 1: 655017, 2: 66492, 3: 26}","{0: 754164, 1: 122880, 2: 10275}",991712.0,754164.0,655017.0,122880.0,66492.0,10275.0,26.0,0.0,0.0,0.0,0.0,0.0
1997,SH301997,NONAME,Mozambique,MOZ,Gaza,MOZ.2_1,1997-02-25 18:00,1997-02-25 18:00,1997-03-02 18:00,1997-03-02 18:00,OFCL,OFCL,20923.0,9.0,211.55,0.0,{0: 20923},{0: 9},20923.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,SH301997,NONAME,Mozambique,MOZ,Inhambane,MOZ.3_1,1997-02-25 18:00,1997-02-25 18:00,1997-03-02 18:00,1997-03-02 18:00,OFCL,OFCL,522104.0,225453.0,717226.29,19001.63,"{0: 290410, 1: 216486, 2: 15208}","{0: 195895, 1: 29558}",290410.0,195895.0,216486.0,29558.0,15208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,SH301997,NONAME,Mozambique,MOZ,Manica,MOZ.4_1,1997-02-25 18:00,1997-02-25 18:00,1997-03-02 18:00,1997-03-02 18:00,OFCL,OFCL,2266113.0,2015620.0,14895034.12,1212403.37,"{0: 391061, 1: 812482, 2: 1062570}","{0: 645198, 1: 1205666, 2: 164756}",391061.0,645198.0,812482.0,1205666.0,1062570.0,164756.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,SH301997,NONAME,Mozambique,MOZ,Nampula,MOZ.7_1,1997-02-25 18:00,1997-02-25 18:00,1997-03-02 18:00,1997-03-02 18:00,OFCL,OFCL,69.0,29.0,2716.02,0.03,{0: 69},{0: 29},69.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,SH301997,NONAME,Mozambique,MOZ,Sofala,MOZ.9_1,1997-02-25 18:00,1997-02-25 18:00,1997-03-02 18:00,1997-03-02 18:00,OFCL,OFCL,2345178.0,2094653.0,113614448.05,32434344.19,"{0: 85912, 1: 490094, 2: 907712, 3: 861460}","{0: 268785, 1: 763539, 2: 818911, 3: 243418}",85912.0,268785.0,490094.0,763539.0,907712.0,818911.0,861460.0,243418.0,0.0,0.0,0.0,0.0
1998,SH131998,NONAME,Madagascar,MDG,Androy,MDG,,1998-01-17 06:00,,1998-01-23 00:00,,OFCL,,742823.0,,1261.53,,"{0: 739843, 1: 2980}",,739843.0,,2980.0,,0.0,,0.0,,0.0,,0.0
1998,SH131998,NONAME,Madagascar,MDG,Anosy,MDG,,1998-01-17 06:00,,1998-01-23 00:00,,OFCL,,13665.0,,0.42,,{0: 13665},,13665.0,,0.0,,0.0,,0.0,,0.0,,0.0
1998,SH131998,NONAME,Madagascar,MDG,Atsimo Andrefana,MDG,,1998-01-17 06:00,,1998-01-23 00:00,,OFCL,,99199.0,,95.11,,{0: 99199},,99199.0,,0.0,,0.0,,0.0,,0.0,,0.0
1998,SH131998,NONAME,Madagascar,MDG,Fianarantsoa,MDG.3_1,1998-01-17 06:00,,1998-01-23 00:00,,OFCL,,10160.0,,8.2,,{0: 10160},,10160.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998,SH131998,NONAME,Madagascar,MDG,Toliary,MDG.6_1,1998-01-17 06:00,,1998-01-23 00:00,,OFCL,,1711874.0,,301109.17,,"{0: 1231424, 1: 480450}",,1231424.0,,480450.0,,0.0,,0.0,,0.0,,0.0,
1998,SH131998,NONAME,Mozambique,MOZ,Tete,MOZ.10_1,1998-01-17 06:00,,1998-01-23 00:00,,OFCL,,79024.0,,93.77,,{0: 79024},,79024.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998,SH131998,NONAME,Mozambique,MOZ,Zambezia,MOZ.11_1,1998-01-17 06:00,1998-01-17 06:00,1998-01-23 00:00,1998-01-23 00:00,OFCL,OFCL,3884597.0,1819333.0,918867.93,4349.88,"{0: 2463547, 1: 1421050}","{0: 1812248, 1: 7085}",2463547.0,1812248.0,1421050.0,7085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,SH131998,NONAME,Mozambique,MOZ,Inhambane,MOZ.3_1,1998-01-17 06:00,1998-01-17 06:00,1998-01-23 00:00,1998-01-23 00:00,OFCL,OFCL,363067.0,54842.0,15547.64,3.34,"{0: 355368, 1: 7699}",{0: 54842},355368.0,54842.0,7699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,SH131998,NONAME,Mozambique,MOZ,Nampula,MOZ.7_1,1998-01-17 06:00,1998-01-17 06:00,1998-01-23 00:00,1998-01-23 00:00,OFCL,OFCL,1618955.0,631240.0,190609.05,204.94,"{0: 1282369, 1: 336586}",{0: 631240},1282369.0,631240.0,336586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,SH131998,NONAME,Mozambique,MOZ,Sofala,MOZ.9_1,1998-01-17 06:00,1998-01-17 06:00,1998-01-23 00:00,1998-01-23 00:00,OFCL,OFCL,897547.0,151823.0,30063.06,1.85,"{0: 882598, 1: 14949}",{0: 151823},882598.0,151823.0,14949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,SH201998,NONAME,Mauritius,MUS,Riviere Du Rempart,MUS,,1998-02-05 00:00,,1998-02-13 18:00,,OFCL,,123738.0,,611423.13,,"{1: 123738, 2: 0}",,0.0,,123738.0,,0.0,,0.0,,0.0,,0.0
1998,SH201998,NONAME,Mauritius,MUS,Savanne,MUS.12_1,1998-02-05 00:00,1998-02-05 00:00,1998-02-13 18:00,1998-02-13 18:00,OFCL,OFCL,70087.0,60507.0,426552.0,694228.6,{1: 70087},{1: 60507},0.0,0.0,70087.0,60507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,SH201998,NONAME,Mauritius,MUS,Black River,MUS.2_1,1998-02-05 00:00,1998-02-05 00:00,1998-02-13 18:00,1998-02-13 18:00,OFCL,OFCL,94560.0,72490.0,191948.12,280464.6,"{0: 104, 1: 94456}","{0: 114, 1: 72376}",104.0,114.0,94456.0,72376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,SH201998,NONAME,Mauritius,MUS,Flacq,MUS.3_1,1998-02-05 00:00,1998-02-05 00:00,1998-02-13 18:00,1998-02-13 18:00,OFCL,OFCL,140810.0,148203.0,1341176.09,1653963.01,"{1: 140746, 2: 64}","{1: 147884, 2: 319}",0.0,0.0,140746.0,147884.0,64.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,SH201998,NONAME,Mauritius,MUS,Grand Port,MUS.4_1,1998-02-05 00:00,1998-02-05 00:00,1998-02-13 18:00,1998-02-13 18:00,OFCL,OFCL,113523.0,117962.0,1729799.35,1811449.99,"{1: 112004, 2: 1519}","{1: 116700, 2: 1262}",0.0,0.0,112004.0,116700.0,1519.0,1262.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,SH201998,NONAME,Mauritius,MUS,Moka,MUS.5_1,1998-02-05 00:00,1998-02-05 00:00,1998-02-13 18:00,1998-02-13 18:00,OFCL,OFCL,88800.0,144916.0,444732.54,488344.34,{1: 88800},{1: 144916},0.0,0.0,88800.0,144916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,SH201998,NONAME,Mauritius,MUS,Pamplemousses,MUS.6_1,1998-02-05 00:00,1998-02-05 00:00,1998-02-13 18:00,1998-02-13 18:00,OFCL,OFCL,148742.0,165109.0,492355.61,568000.13,{1: 148742},{1: 165109},0.0,0.0,148742.0,165109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,SH201998,NONAME,Mauritius,MUS,Plaines Wilhems,MUS.7_1,1998-02-05 00:00,1998-02-05 00:00,1998-02-13 18:00,1998-02-13 18:00,OFCL,OFCL,365517.0,294342.0,583896.47,84536.71,"{0: 2678, 1: 362839}","{0: 10141, 1: 284201}",2678.0,10141.0,362839.0,284201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,SH201998,NONAME,Mauritius,MUS,Port Louis,MUS.8_1,1998-02-05 00:00,1998-02-05 00:00,1998-02-13 18:00,1998-02-13 18:00,OFCL,OFCL,111040.0,100326.0,79418.26,17058.6,{1: 111040},{1: 100326},0.0,0.0,111040.0,100326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,SH201998,NONAME,Mauritius,MUS,Rivière du Rempart,MUS.9_1,1998-02-05 00:00,,1998-02-13 18:00,,OFCL,,113200.0,,561301.94,,{1: 113200},,0.0,,113200.0,,0.0,,0.0,,0.0,,0.0,
1998,SH201998,NONAME,Mauritius,MUS,,No Adm1,,1998-02-05 00:00,,1998-02-13 18:00,,OFCL,,4868.0,,1064.57,,"{0: 4561, 1: 307}",,4561.0,,307.0,,0.0,,0.0,,0.0,,0.0
1998,SH201998,NONAME,Reunion,REU,Saint-Pierre,REU.4_1,1998-02-05 00:00,,1998-02-13 18:00,,OFCL,,23.0,,21000.36,,{0: 23},,23.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998,SH211998,NONAME,Madagascar,MDG,Amoron'i Mania,MDG,,1998-02-01 00:00,,1998-02-10 00:00,,OFCL,,214888.0,,116.85,,{0: 214888},,214888.0,,0.0,,0.0,,0.0,,0.0,,0.0
1998,SH211998,NONAME,Madagascar,MDG,Analamanga,MDG,,1998-02-01 00:00,,1998-02-10 00:00,,OFCL,,2913.0,,0.02,,{0: 2913},,2913.0,,0.0,,0.0,,0.0,,0.0,,0.0
1998,SH211998,NONAME,Madagascar,MDG,Androy,MDG,,1998-02-01 00:00,,1998-02-10 00:00,,OFCL,,826796.0,,314.71,,{0: 826796},,826796.0,,0.0,,0.0,,0.0,,0.0,,0.0
1998,SH211998,NONAME,Madagascar,MDG,Anosy,MDG,,1998-02-01 00:00,,1998-02-10 00:00,,OFCL,,203552.0,,348.74,,"{0: 202954, 1: 598}",,202954.0,,598.0,,0.0,,0.0,,0.0,,0.0
1998,SH211998,NONAME,Madagascar,MDG,Atsimo Andrefana,MDG,,1998-02-01 00:00,,1998-02-10 00:00,,OFCL,,127317.0,,103.31,,{0: 127317},,127317.0,,0.0,,0.0,,0.0,,0.0,,0.0
1998,SH211998,NONAME,Madagascar,MDG,Atsimo Atsinanana,MDG,,1998-02-01 00:00,,1998-02-10 00:00,,OFCL,,135056.0,,1099.73,,"{0: 124957, 1: 10099}",,124957.0,,10099.0,,0.0,,0.0,,0.0,,0.0
1998,SH211998,NONAME,Madagascar,MDG,Bongolava,MDG,,1998-02-01 00:00,,1998-02-10 00:00,,OFCL,,342003.0,,14.68,,{0: 342003},,342003.0,,0.0,,0.0,,0.0,,0.0,,0.0
1998,SH211998,NONAME,Madagascar,MDG,Haute Matsiatra,MDG,,1998-02-01 00:00,,1998-02-10 00:00,,OFCL,,652369.0,,1257.58,,"{0: 645832, 1: 6537}",,645832.0,,6537.0,,0.0,,0.0,,0.0,,0.0
1998,SH211998,NONAME,Madagascar,MDG,Ihorombe,MDG,,1998-02-01 00:00,,1998-02-10 00:00,,OFCL,,303008.0,,762.63,,"{0: 302209, 1: 799}",,302209.0,,799.0,,0.0,,0.0,,0.0,,0.0
1998,SH211998,NONAME,Madagascar,MDG,Itasy,MDG,,1998-02-01 00:00,,1998-02-10 00:00,,OFCL,,169574.0,,3.76,,{0: 169574},,169574.0,,0.0,,0.0,,0.0,,0.0,,0.0
1998,SH211998,NONAME,Madagascar,MDG,Melaky,MDG,,1998-02-01 00:00,,1998-02-10 00:00,,OFCL,,18.0,,0.0,,{0: 18},,18.0,,0.0,,0.0,,0.0,,0.0,,0.0
1998,SH211998,NONAME,Madagascar,MDG,Menabe,MDG,,1998-02-01 00:00,,1998-02-10 00:00,,OFCL,,3716.0,,7.56,,{0: 3716},,3716.0,,0.0,,0.0,,0.0,,0.0,,0.0
1998,SH211998,NONAME,Madagascar,MDG,Vakinakaratra,MDG,,1998-02-01 00:00,,1998-02-10 00:00,,OFCL,,449699.0,,94.44,,{0: 449699},,449699.0,,0.0,,0.0,,0.0,,0.0,,0.0
1998,SH211998,NONAME,Madagascar,MDG,Vatovavy Fitovinany,MDG,,1998-02-01 00:00,,1998-02-10 00:00,,OFCL,,3980.0,,1.83,,{0: 3980},,3980.0,,0.0,,0.0,,0.0,,0.0,,0.0
1998,SH211998,NONAME,Madagascar,MDG,Antananarivo,MDG.1_1,1998-02-01 00:00,,1998-02-10 00:00,,OFCL,,2646788.0,,126796.62,,"{0: 2603507, 1: 43281}",,2603507.0,,43281.0,,0.0,,0.0,,0.0,,0.0,
1998,SH211998,NONAME,Madagascar,MDG,Fianarantsoa,MDG.3_1,1998-02-01 00:00,,1998-02-10 00:00,,OFCL,,2992946.0,,335569.64,,"{0: 2545613, 1: 447333}",,2545613.0,,447333.0,,0.0,,0.0,,0.0,,0.0,
1998,SH211998,NONAME,Madagascar,MDG,Mahajanga,MDG.4_1,1998-02-01 00:00,,1998-02-10 00:00,,OFCL,,131485.0,,498.78,,{0: 131485},,131485.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998,SH211998,NONAME,Madagascar,MDG,Toliary,MDG.6_1,1998-02-01 00:00,,1998-02-10 00:00,,OFCL,,2557724.0,,242099.6,,"{0: 2232396, 1: 325328}",,2232396.0,,325328.0,,0.0,,0.0,,0.0,,0.0,
1998,SH211998,NONAME,Mozambique,MOZ,Zambezia,MOZ.11_1,1998-02-01 00:00,,1998-02-10 00:00,,OFCL,,14694.0,,435.71,,{0: 14694},,14694.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998,SH231998,NONAME,Madagascar,MDG,Androy,MDG,,1998-02-12 18:00,,1998-02-18 18:00,,OFCL,,117571.0,,24.46,,{0: 117571},,117571.0,,0.0,,0.0,,0.0,,0.0,,0.0
1998,SH231998,NONAME,Madagascar,MDG,Anosy,MDG,,1998-02-12 18:00,,1998-02-18 18:00,,OFCL,,530.0,,0.0,,{0: 530},,530.0,,0.0,,0.0,,0.0,,0.0,,0.0
1998,SH231998,NONAME,Madagascar,MDG,Atsimo Andrefana,MDG,,1998-02-12 18:00,,1998-02-18 18:00,,OFCL,,1363830.0,,48178.96,,"{0: 1015275, 1: 348555}",,1015275.0,,348555.0,,0.0,,0.0,,0.0,,0.0
1998,SH231998,NONAME,Madagascar,MDG,Ihorombe,MDG,,1998-02-12 18:00,,1998-02-18 18:00,,OFCL,,4450.0,,0.24,,{0: 4450},,4450.0,,0.0,,0.0,,0.0,,0.0,,0.0
1998,SH231998,NONAME,Madagascar,MDG,Menabe,MDG,,1998-02-12 18:00,,1998-02-18 18:00,,OFCL,,480.0,,0.0,,{0: 480},,480.0,,0.0,,0.0,,0.0,,0.0,,0.0
1998,SH231998,NONAME,Madagascar,MDG,Fianarantsoa,MDG.3_1,1998-02-12 18:00,,1998-02-18 18:00,,OFCL,,80793.0,,830.65,,{0: 80793},,80793.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1998,SH231998,NONAME,Madagascar,MDG,Toliary,MDG.6_1,1998-02-12 18:00,,1998-02-18 18:00,,OFCL,,2266822.0,,1472470.35,,"{0: 1010178, 1: 1249592, 2: 7052}",,1010178.0,,1249592.0,,7052.0,,0.0,,0.0,,0.0,
1999,SH171999,NONAME,Mauritius,MUS,Rodriguez,MUS.10_1,1999-01-29 06:00,,1999-02-05 06:00,,OFCL,,44652.0,,11927.14,,{0: 44652},,44652.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1999,SH171999,NONAME,Mauritius,MUS,Flacq,MUS.3_1,1999-01-29 06:00,,1999-02-05 06:00,,OFCL,,208.0,,2610.9,,{0: 208},,208.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1999,SH171999,NONAME,Mauritius,MUS,Grand Port,MUS.4_1,1999-01-29 06:00,,1999-02-05 06:00,,OFCL,,9025.0,,186350.71,,{0: 9025},,9025.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1999,SH171999,NONAME,Mauritius,MUS,Rivière du Rempart,MUS.9_1,1999-01-29 06:00,,1999-02-05 06:00,,OFCL,,1520.0,,9380.37,,{0: 1520},,1520.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1999,SH171999,NONAME,Mauritius,MUS,,No Adm1,,1999-01-29 06:00,,1999-02-05 06:00,,OFCL,,43525.0,,12055.17,,{0: 43525},,43525.0,,0.0,,0.0,,0.0,,0.0,,0.0
1999,SH211999,NONAME,Mozambique,MOZ,Zambezia,MOZ.11_1,1999-02-12 12:00,,1999-02-16 18:00,,OFCL,,1390.0,,23924.57,,{0: 1390},,1390.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1999,SH211999,NONAME,Mozambique,MOZ,Inhambane,MOZ.3_1,1999-02-12 12:00,,1999-02-16 18:00,,OFCL,,124152.0,,222.81,,{0: 124152},,124152.0,,0.0,,0.0,,0.0,,0.0,,0.0,
1999,SH211999,NONAME,Mozambique,MOZ,Nampula,MOZ.7_1,1999-02-12 12:00,1999-02-12 12:00,1999-02-16 18:00,1999-02-16 18:00,OFCL,OFCL,69.0,29.0,2490.89,0.01,{0: 69},{0: 29},69.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,SH211999,NONAME,Mozambique,MOZ,Sofala,MOZ.9_1,1999-02-12 12:00,,1999-02-16 18:00,,OFCL,,301.0,,7346.52,,{0: 301},,301.0,,0.0,,0.0,,0.0,,0.0,,0.0,
